method,attack,seed,round,client,is_attacker,norm
clipping,loud,4,5,kerm_07,False,19.921756744384766
clipping,loud,4,5,kerm_03,False,17.093660354614258
clipping,loud,4,5,rsna_10,False,18.56744384765625
clipping,loud,4,6,rsna_02,False,23.46040916442871
clipping,loud,4,6,rsna_11,False,18.63423728942871
clipping,loud,4,6,rsna_04,False,23.02269744873047
clipping,loud,4,6,rsna_12,False,17.898109436035156
clipping,loud,4,6,kerm_07,False,19.662214279174805
clipping,loud,4,6,kerm_08,False,20.282289505004883
clipping,loud,4,6,rsna_03,False,25.048307418823242
clipping,loud,4,6,rsna_07,False,19.05097770690918
clipping,loud,4,6,kerm_03,False,18.727201461791992
clipping,loud,4,6,kerm_04,False,17.813968658447266
clipping,loud,4,6,kerm_06,False,18.52776336669922
clipping,loud,4,6,rsna_05,False,22.53413963317871
clipping,loud,4,6,kerm_05,False,16.557308197021484
clipping,loud,4,6,kerm_02,False,19.188669204711914
clipping,loud,4,6,kerm_01,False,19.398054122924805
clipping,loud,4,7,rsna_02,False,24.3731689453125
clipping,loud,4,7,kerm_05,False,20.784337997436523
clipping,loud,4,7,rsna_05,False,20.768890380859375
clipping,loud,4,7,rsna_06,False,20.926265716552734
clipping,loud,4,7,kerm_01,False,19.222732543945312
clipping,loud,4,7,rsna_01,False,29.308631896972656
clipping,loud,4,7,rsna_09,False,20.232004165649414
clipping,loud,4,7,kerm_04,False,18.631303787231445
clipping,loud,4,7,kerm_06,False,19.273229598999023
clipping,loud,4,7,rsna_11,False,18.600448608398438
clipping,loud,4,7,kerm_03,False,18.925464630126953
clipping,loud,4,7,rsna_10,False,20.05890464782715
clipping,loud,4,7,rsna_04,False,22.361677169799805
clipping,loud,4,7,rsna_12,False,19.615867614746094
clipping,loud,4,7,rsna_08,False,19.452974319458008
clipping,loud,4,8,kerm_01,False,19.566953659057617
clipping,loud,4,8,kerm_04,False,19.409608840942383
clipping,loud,4,8,kerm_07,False,21.691431045532227
clipping,loud,4,8,rsna_04,False,20.017047882080078
clipping,loud,4,8,rsna_08,False,19.821510314941406
clipping,loud,4,8,kerm_08,False,22.169326782226562
clipping,loud,4,8,rsna_09,False,20.82183837890625
clipping,loud,4,8,rsna_05,False,19.450716018676758
clipping,loud,4,8,rsna_07,False,19.880041122436523
clipping,loud,4,8,rsna_12,False,22.852020263671875
clipping,loud,4,8,kerm_06,False,22.65481185913086
clipping,loud,4,8,rsna_11,False,19.6709041595459
clipping,loud,4,8,rsna_02,False,22.618873596191406
clipping,loud,4,8,kerm_02,False,19.529264450073242
clipping,loud,4,8,rsna_06,False,20.959346771240234
clipping,loud,4,9,kerm_07,False,20.60805320739746
clipping,loud,4,9,rsna_05,False,22.519023895263672
clipping,loud,4,9,kerm_05,False,17.933712005615234
clipping,loud,4,9,kerm_01,False,24.214881896972656
clipping,loud,4,9,rsna_09,False,19.148548126220703
clipping,loud,4,9,kerm_03,False,21.926916122436523
clipping,loud,4,9,rsna_02,False,22.7269287109375
clipping,loud,4,9,kerm_02,False,22.189069747924805
clipping,loud,4,9,kerm_08,False,20.0242977142334
clipping,loud,4,9,rsna_06,False,20.24489974975586
clipping,loud,4,9,rsna_04,False,23.486082077026367
clipping,loud,4,9,rsna_10,False,21.774795532226562
clipping,loud,4,9,rsna_07,False,24.365896224975586
clipping,loud,4,9,kerm_06,False,20.058629989624023
clipping,loud,4,9,rsna_03,False,24.832988739013672
clipping,loud,4,10,kerm_06,False,21.789127349853516
clipping,loud,4,10,rsna_02,False,22.609281539916992
clipping,loud,4,10,rsna_01,False,23.34020233154297
clipping,loud,4,10,rsna_07,False,22.257829666137695
clipping,loud,4,10,kerm_05,False,18.900333404541016
clipping,loud,4,10,kerm_04,False,19.230815887451172
clipping,loud,4,10,rsna_08,False,21.71613121032715
clipping,loud,4,10,kerm_01,False,19.598312377929688
clipping,loud,4,10,kerm_02,False,19.183612823486328
clipping,loud,4,10,kerm_08,False,22.853378295898438
clipping,loud,4,10,rsna_05,False,19.225242614746094
clipping,loud,4,10,rsna_04,False,21.04802703857422
clipping,loud,4,10,rsna_06,False,20.518861770629883
clipping,loud,4,10,kerm_03,False,18.777938842773438
clipping,loud,4,10,rsna_03,False,26.1279296875
clipping,loud,4,11,kerm_06,False,20.70935821533203
clipping,loud,4,11,kerm_07,False,22.911203384399414
clipping,loud,4,11,rsna_12,False,21.49583625793457
clipping,loud,4,11,kerm_05,False,20.98647689819336
clipping,loud,4,11,rsna_10,False,23.59521484375
clipping,loud,4,11,rsna_08,False,24.55207633972168
clipping,loud,4,11,rsna_04,False,24.958791732788086
clipping,loud,4,11,kerm_08,False,23.872346878051758
clipping,loud,4,11,rsna_07,False,20.84473991394043
clipping,loud,4,11,kerm_01,False,19.927024841308594
clipping,loud,4,11,rsna_06,False,21.627025604248047
clipping,loud,4,11,rsna_02,False,22.364925384521484
clipping,loud,4,11,kerm_04,False,20.364858627319336
clipping,loud,4,11,rsna_01,False,25.651382446289062
clipping,loud,4,11,rsna_09,False,20.358797073364258
clipping,loud,4,12,rsna_05,False,24.142305374145508
clipping,loud,4,12,rsna_09,False,17.93582534790039
clipping,loud,4,12,rsna_10,False,21.976360321044922
clipping,loud,4,12,rsna_08,False,25.875080108642578
clipping,loud,4,12,kerm_08,False,22.097482681274414
clipping,loud,4,12,rsna_02,False,23.801904678344727
clipping,loud,4,12,kerm_07,False,20.84869384765625
clipping,loud,4,12,rsna_01,False,26.361282348632812
clipping,loud,4,12,rsna_11,False,21.093151092529297
clipping,loud,4,12,kerm_06,False,20.871633529663086
clipping,loud,4,12,kerm_03,False,18.88747215270996
clipping,loud,4,12,rsna_12,False,19.200624465942383
clipping,loud,4,12,kerm_04,False,19.830364227294922
clipping,loud,4,12,rsna_03,False,24.061237335205078
clipping,loud,4,12,rsna_07,False,20.45841407775879
clipping,loud,4,13,rsna_01,False,25.6384220123291
clipping,loud,4,13,rsna_04,False,23.952213287353516
clipping,loud,4,13,rsna_03,False,25.953351974487305
clipping,loud,4,13,kerm_03,False,26.679615020751953
clipping,loud,4,13,rsna_08,False,20.92769432067871
clipping,loud,4,13,rsna_09,False,19.731794357299805
clipping,loud,4,13,kerm_07,False,21.089746475219727
clipping,loud,4,13,rsna_10,False,19.82610321044922
clipping,loud,4,13,rsna_05,False,21.305744171142578
clipping,loud,4,13,kerm_06,False,21.169172286987305
clipping,loud,4,13,kerm_01,False,21.77364158630371
clipping,loud,4,13,rsna_12,False,20.18665885925293
clipping,loud,4,13,rsna_06,False,21.252962112426758
clipping,loud,4,13,rsna_07,False,18.198516845703125
clipping,loud,4,13,kerm_02,False,22.84134864807129
clipping,loud,4,14,kerm_01,False,21.900266647338867
clipping,loud,4,14,rsna_09,False,23.240631103515625
clipping,loud,4,14,rsna_05,False,26.791744232177734
clipping,loud,4,14,kerm_02,False,21.71258544921875
clipping,loud,4,14,rsna_01,False,24.45113754272461
clipping,loud,4,14,rsna_10,False,22.304555892944336
clipping,loud,4,14,kerm_08,False,23.957019805908203
clipping,loud,4,14,rsna_04,False,20.948490142822266
clipping,loud,4,14,rsna_11,False,22.364334106445312
clipping,loud,4,14,rsna_03,False,25.334630966186523
clipping,loud,4,14,kerm_03,False,22.343416213989258
clipping,loud,4,14,kerm_05,False,20.081554412841797
clipping,loud,4,14,rsna_02,False,28.713838577270508
clipping,loud,4,14,rsna_06,False,19.693115234375
clipping,loud,4,14,kerm_07,False,25.222047805786133
clipping,loud,4,15,rsna_12,True,34.40004348754883
clipping,loud,4,15,rsna_06,False,20.4062557220459
clipping,loud,4,15,rsna_01,False,24.741073608398438
clipping,loud,4,15,rsna_02,False,23.485828399658203
clipping,loud,4,15,rsna_04,False,25.37405014038086
clipping,loud,4,15,rsna_05,False,24.768035888671875
clipping,loud,4,15,kerm_02,False,24.102855682373047
clipping,loud,4,15,kerm_06,False,22.125398635864258
clipping,loud,4,15,rsna_09,False,19.838945388793945
clipping,loud,4,15,kerm_03,False,19.970935821533203
clipping,loud,4,15,rsna_10,False,24.7157039642334
clipping,loud,4,15,rsna_03,False,28.115127563476562
clipping,loud,4,15,rsna_11,False,19.393922805786133
clipping,loud,4,15,kerm_07,False,24.118331909179688
clipping,loud,4,15,kerm_04,False,20.26766014099121
clipping,loud,4,16,rsna_12,True,26.634538650512695
clipping,loud,4,16,kerm_07,False,24.20511245727539
clipping,loud,4,16,kerm_06,False,25.22410011291504
clipping,loud,4,16,rsna_08,False,33.41987609863281
clipping,loud,4,16,kerm_03,False,21.11884880065918
clipping,loud,4,16,kerm_01,False,27.072263717651367
clipping,loud,4,16,rsna_04,False,21.9722843170166
clipping,loud,4,16,rsna_01,False,33.484317779541016
clipping,loud,4,16,rsna_07,False,22.8569393157959
clipping,loud,4,16,rsna_02,False,26.343433380126953
clipping,loud,4,16,rsna_11,False,19.271835327148438
clipping,loud,4,16,rsna_03,False,26.34590721130371
clipping,loud,4,16,kerm_08,False,27.141494750976562
clipping,loud,4,16,rsna_10,False,22.345304489135742
clipping,loud,4,16,kerm_05,False,22.65468406677246
clipping,loud,4,17,rsna_12,True,29.847209930419922
clipping,loud,4,17,kerm_02,False,19.516952514648438
clipping,loud,4,17,rsna_10,False,21.087068557739258
clipping,loud,4,17,kerm_01,False,26.931291580200195
clipping,loud,4,17,rsna_04,False,25.268657684326172
clipping,loud,4,17,rsna_11,False,20.583698272705078
clipping,loud,4,17,rsna_06,False,23.893428802490234
clipping,loud,4,17,kerm_07,False,23.593246459960938
clipping,loud,4,17,kerm_05,False,24.375967025756836
clipping,loud,4,17,kerm_04,False,22.4693546295166
clipping,loud,4,17,rsna_03,False,24.306039810180664
clipping,loud,4,17,rsna_01,False,26.357975006103516
clipping,loud,4,17,kerm_06,False,25.45884895324707
clipping,loud,4,17,rsna_07,False,23.213247299194336
clipping,loud,4,17,kerm_03,False,22.722286224365234
clipping,loud,4,18,rsna_12,True,24.927021026611328
clipping,loud,4,18,rsna_07,False,28.19301986694336
clipping,loud,4,18,kerm_03,False,19.26923179626465
clipping,loud,4,18,kerm_08,False,27.632320404052734
clipping,loud,4,18,kerm_02,False,22.629270553588867
clipping,loud,4,18,rsna_08,False,31.72953224182129
clipping,loud,4,18,kerm_01,False,24.117231369018555
clipping,loud,4,18,rsna_09,False,20.692710876464844
clipping,loud,4,18,kerm_04,False,20.379804611206055
clipping,loud,4,18,rsna_01,False,29.593107223510742
clipping,loud,4,18,rsna_10,False,20.776588439941406
clipping,loud,4,18,rsna_11,False,21.028026580810547
clipping,loud,4,18,rsna_04,False,19.418346405029297
clipping,loud,4,18,rsna_02,False,28.1209774017334
clipping,loud,4,18,rsna_06,False,22.06945037841797
clipping,loud,4,19,rsna_12,True,28.64283561706543
clipping,loud,4,19,rsna_06,False,21.709131240844727
clipping,loud,4,19,kerm_05,False,20.822298049926758
clipping,loud,4,19,rsna_04,False,25.598024368286133
clipping,loud,4,19,rsna_01,False,25.75027084350586
clipping,loud,4,19,kerm_01,False,23.389556884765625
clipping,loud,4,19,kerm_02,False,20.267913818359375
clipping,loud,4,19,rsna_10,False,27.676502227783203
clipping,loud,4,19,kerm_03,False,20.486433029174805
clipping,loud,4,19,rsna_07,False,20.607492446899414
clipping,loud,4,19,kerm_08,False,26.942829132080078
clipping,loud,4,19,rsna_08,False,25.573278427124023
clipping,loud,4,19,kerm_06,False,22.57693862915039
clipping,loud,4,19,kerm_04,False,21.931087493896484
clipping,loud,4,19,kerm_07,False,25.402137756347656
clipping,loud,4,20,rsna_12,True,24.85790252685547
clipping,loud,4,20,kerm_03,False,20.903932571411133
clipping,loud,4,20,kerm_08,False,23.554216384887695
clipping,loud,4,20,rsna_07,False,20.282394409179688
clipping,loud,4,20,kerm_06,False,23.74765968322754
clipping,loud,4,20,rsna_03,False,26.155029296875
clipping,loud,4,20,rsna_10,False,27.557533264160156
clipping,loud,4,20,rsna_05,False,28.522043228149414
clipping,loud,4,20,rsna_09,False,20.531450271606445
clipping,loud,4,20,rsna_06,False,23.480697631835938
clipping,loud,4,20,rsna_04,False,23.77366828918457
clipping,loud,4,20,rsna_01,False,37.190486907958984
clipping,loud,4,20,kerm_04,False,19.606109619140625
clipping,loud,4,20,rsna_02,False,27.46623992919922
clipping,loud,4,20,rsna_08,False,26.028160095214844
clipping,loud,4,21,rsna_12,True,23.372018814086914
clipping,loud,4,21,rsna_07,False,23.059560775756836
clipping,loud,4,21,kerm_03,False,20.88966941833496
clipping,loud,4,21,rsna_11,False,23.268386840820312
clipping,loud,4,21,rsna_05,False,26.244945526123047
clipping,loud,4,21,kerm_08,False,29.304380416870117
clipping,loud,4,21,rsna_02,False,23.620525360107422
clipping,loud,4,21,rsna_03,False,29.107589721679688
clipping,loud,4,21,rsna_01,False,27.296512603759766
clipping,loud,4,21,rsna_08,False,19.1374568939209
clipping,loud,4,21,kerm_04,False,24.68770980834961
clipping,loud,4,21,rsna_04,False,28.327360153198242
clipping,loud,4,21,kerm_02,False,22.07213020324707
clipping,loud,4,21,rsna_09,False,25.768659591674805
clipping,loud,4,21,kerm_07,False,27.632963180541992
clipping,loud,4,22,rsna_12,True,26.514812469482422
clipping,loud,4,22,rsna_09,False,21.070796966552734
clipping,loud,4,22,kerm_04,False,27.61240005493164
clipping,loud,4,22,kerm_03,False,25.698732376098633
clipping,loud,4,22,kerm_01,False,21.9635066986084
clipping,loud,4,22,rsna_04,False,32.67890167236328
clipping,loud,4,22,rsna_05,False,21.65398597717285
clipping,loud,4,22,kerm_08,False,27.8826847076416
clipping,loud,4,22,kerm_06,False,27.009021759033203
clipping,loud,4,22,rsna_08,False,24.914567947387695
clipping,loud,4,22,rsna_02,False,28.587047576904297
clipping,loud,4,22,kerm_02,False,25.790252685546875
clipping,loud,4,22,rsna_01,False,31.41116714477539
clipping,loud,4,22,rsna_07,False,23.952701568603516
clipping,loud,4,22,rsna_11,False,22.905628204345703
clipping,loud,4,23,rsna_12,True,25.280134201049805
clipping,loud,4,23,kerm_06,False,24.86946678161621
clipping,loud,4,23,rsna_07,False,20.596782684326172
clipping,loud,4,23,rsna_06,False,24.425626754760742
clipping,loud,4,23,kerm_01,False,23.589082717895508
clipping,loud,4,23,rsna_01,False,36.43601608276367
clipping,loud,4,23,rsna_04,False,21.77124786376953
clipping,loud,4,23,rsna_10,False,26.578020095825195
clipping,loud,4,23,kerm_07,False,25.262434005737305
clipping,loud,4,23,kerm_03,False,19.176149368286133
clipping,loud,4,23,kerm_04,False,20.505889892578125
clipping,loud,4,23,rsna_11,False,24.159547805786133
clipping,loud,4,23,rsna_09,False,22.544321060180664
clipping,loud,4,23,rsna_02,False,24.116069793701172
clipping,loud,4,23,rsna_05,False,21.067394256591797
clipping,loud,4,24,rsna_12,True,25.619915008544922
clipping,loud,4,24,rsna_10,False,28.688703536987305
clipping,loud,4,24,rsna_06,False,25.543895721435547
clipping,loud,4,24,kerm_06,False,29.187837600708008
clipping,loud,4,24,rsna_02,False,25.769113540649414
clipping,loud,4,24,rsna_04,False,25.071094512939453
clipping,loud,4,24,rsna_09,False,33.607242584228516
clipping,loud,4,24,kerm_08,False,29.873889923095703
clipping,loud,4,24,kerm_07,False,25.158674240112305
clipping,loud,4,24,kerm_03,False,21.613588333129883
clipping,loud,4,24,kerm_04,False,28.869037628173828
clipping,loud,4,24,kerm_02,False,22.061681747436523
clipping,loud,4,24,rsna_01,False,26.621789932250977
clipping,loud,4,24,kerm_05,False,20.26778793334961
clipping,loud,4,24,rsna_07,False,19.434072494506836
clipping,loud,4,25,rsna_12,True,29.865766525268555
clipping,loud,4,25,rsna_02,False,26.36601448059082
clipping,loud,4,25,kerm_08,False,27.486501693725586
clipping,loud,4,25,kerm_07,False,25.202421188354492
clipping,loud,4,25,kerm_05,False,22.405405044555664
clipping,loud,4,25,rsna_09,False,20.86941909790039
clipping,loud,4,25,rsna_07,False,22.9444580078125
clipping,loud,4,25,rsna_04,False,24.188325881958008
clipping,loud,4,25,rsna_03,False,31.71790313720703
clipping,loud,4,25,kerm_06,False,24.918798446655273
clipping,loud,4,25,kerm_01,False,24.29058837890625
clipping,loud,4,25,kerm_02,False,25.081459045410156
clipping,loud,4,25,rsna_10,False,26.59113311767578
clipping,loud,4,25,rsna_11,False,21.73128890991211
clipping,loud,4,25,rsna_01,False,34.0040397644043
clipping,loud,4,26,rsna_12,True,30.11229133605957
clipping,loud,4,26,kerm_07,False,27.86751365661621
clipping,loud,4,26,kerm_05,False,22.196853637695312
clipping,loud,4,26,rsna_09,False,23.946210861206055
clipping,loud,4,26,rsna_06,False,24.205638885498047
clipping,loud,4,26,kerm_01,False,23.488521575927734
clipping,loud,4,26,kerm_04,False,20.862239837646484
clipping,loud,4,26,rsna_02,False,26.480167388916016
clipping,loud,4,26,kerm_02,False,24.829153060913086
clipping,loud,4,26,rsna_07,False,25.207767486572266
clipping,loud,4,26,rsna_01,False,31.55014991760254
clipping,loud,4,26,kerm_06,False,26.688613891601562
clipping,loud,4,26,rsna_05,False,27.086545944213867
clipping,loud,4,26,kerm_08,False,29.445154190063477
clipping,loud,4,26,rsna_04,False,21.961894989013672
clipping,loud,4,27,rsna_12,True,25.584369659423828
clipping,loud,4,27,rsna_03,False,25.13792610168457
clipping,loud,4,27,kerm_02,False,20.839374542236328
clipping,loud,4,27,kerm_06,False,24.44200325012207
clipping,loud,4,27,kerm_04,False,28.61233139038086
clipping,loud,4,27,rsna_09,False,19.861417770385742
clipping,loud,4,27,rsna_01,False,35.05457305908203
clipping,loud,4,27,rsna_08,False,24.789424896240234
clipping,loud,4,27,rsna_05,False,22.696334838867188
clipping,loud,4,27,kerm_07,False,34.152503967285156
clipping,loud,4,27,kerm_08,False,32.764129638671875
clipping,loud,4,27,rsna_04,False,22.417701721191406
clipping,loud,4,27,rsna_02,False,39.013973236083984
clipping,loud,4,27,kerm_01,False,23.889198303222656
clipping,loud,4,27,kerm_03,False,32.832794189453125
clipping,loud,4,28,rsna_12,True,29.301300048828125
clipping,loud,4,28,rsna_01,False,28.203981399536133
clipping,loud,4,28,kerm_08,False,34.421993255615234
clipping,loud,4,28,rsna_05,False,27.345325469970703
clipping,loud,4,28,rsna_07,False,22.346647262573242
clipping,loud,4,28,rsna_08,False,29.424137115478516
clipping,loud,4,28,rsna_03,False,31.66975975036621
clipping,loud,4,28,rsna_09,False,26.73806381225586
clipping,loud,4,28,rsna_11,False,33.88105773925781
clipping,loud,4,28,rsna_02,False,27.110946655273438
clipping,loud,4,28,kerm_07,False,25.104047775268555
clipping,loud,4,28,kerm_02,False,27.307130813598633
clipping,loud,4,28,rsna_04,False,22.49382781982422
clipping,loud,4,28,kerm_05,False,23.829622268676758
clipping,loud,4,28,kerm_04,False,28.135786056518555
clipping,loud,4,29,rsna_12,True,26.976709365844727
clipping,loud,4,29,rsna_01,False,37.902061462402344
clipping,loud,4,29,rsna_11,False,22.82260513305664
clipping,loud,4,29,kerm_01,False,24.371381759643555
clipping,loud,4,29,rsna_02,False,35.816490173339844
clipping,loud,4,29,rsna_05,False,27.564098358154297
clipping,loud,4,29,kerm_05,False,26.071041107177734
clipping,loud,4,29,rsna_03,False,28.192119598388672
clipping,loud,4,29,rsna_09,False,22.518205642700195
clipping,loud,4,29,kerm_06,False,27.22165870666504
clipping,loud,4,29,rsna_06,False,22.883625030517578
clipping,loud,4,29,kerm_08,False,32.47100067138672
clipping,loud,4,29,kerm_02,False,27.86982536315918
